path,width,height,sha256
assets/minecraft/textures/block/sniffer_egg_very_cracked_west.png,16,16,bf9b6da2e9bc20c9ebab7f5a56e66c50a314f0aff8121e9c26d734747af09642
assets/minecraft/textures/block/snow.png,16,16,d9795b2b0646b7981292760a010a9fd6887d8656bf8901ef27a37ae543b19e33
assets/minecraft/textures/block/soul_campfire_fire.png,16,128,9d92de247e780a13c4792dff005992dd15e71ee0be7993a96eff501f020847f4
assets/minecraft/textures/block/soul_campfire_log_lit.png,16,64,8f077eea3c65cfa9e06c0569e31b5e7acb482d09d125ea7fc4994e51b5c0e68b
assets/minecraft/textures/block/soul_fire_0.png,16,512,7ad4a4a0be94ae53f05958c6b968d46dbd927ddf20c093d4d4f6916a883d6d6d
assets/minecraft/textures/block/soul_fire_1.png,16,512,292bbfcfc1ca45644a5f49bdb61d6ebf47afa9af4a95b327d5889d3e72606af0
assets/minecraft/textures/block/soul_lantern.png,16,48,af522e27edccf029ed46443d990ecadace87fbe87161c2926f938162783ede86
assets/minecraft/textures/block/soul_sand.png,16,16,3530d878540a036669bbab0e78abf6d6d245fc5fda102b872190e27c9dc0bd23
assets/minecraft/textures/block/soul_soil.png,16,16,3c3cc61b47b541c4c845ab0a217a2267ce7fa726179f170016a25189873a03ef
assets/minecraft/textures/block/soul_torch.png,16,16,728b6cf0e86e190af2d9e069f9732686c9c96b03d0fceb6da17696305e6c5cd3
assets/minecraft/textures/block/spawner.png,16,16,d9993b2cbb036c0e8f62e1ee03742463c7bb84cd114284b2318734bf43eb3165
assets/minecraft/textures/block/sponge.png,16,16,d85db860245da22e75f66933f2a4aee0127ba1fc326bf84c01be42dda8cf9027
assets/minecraft/textures/block/spore_blossom.png,16,16,bb4bf07f1ae86392296b58ec940958d537ea8bd753f9b1d3a1a265e3ed3b65b7
assets/minecraft/textures/block/spore_blossom_base.png,16,16,f879ca416033fb2ddf78e7972a2fca8f203467319b525f839b46e4273b2b29e3
assets/minecraft/textures/block/spruce_door_bottom.png,16,16,fdf87f872b7603c5e94a7d0ae9fa443b0a46d53776d4df1420caa4f440ec6548
assets/minecraft/textures/block/spruce_door_top.png,16,16,dd725b991b92fdee220b3914b83563a3223750fb99b863b1b3c75a651589cf20
assets/minecraft/textures/block/spruce_leaves.png,16,16,75324069404b745daaf7690c0c16172923d80a7647ebee9365623779ceab79f5
assets/minecraft/textures/block/spruce_log.png,16,16,15147f37287a15e404445d004ae479cc0fdf9967482837dbd006ec465a980a0e
assets/minecraft/textures/block/spruce_log_top.png,16,16,57fc91af2d831d5041ff40de8c507a571fb201596d7dda37e519c653e85b3620
assets/minecraft/textures/block/spruce_planks.png,16,16,9a850f2083cf979494650efc7ccee69acf8723152e869e51a93f90c0056f104e
assets/minecraft/textures/block/spruce_sapling.png,16,16,64ed6df1ae98bfdacc2c97bfaccb2babd4777fc0c44280c80a95be1f4c1e60e9
assets/minecraft/textures/block/spruce_trapdoor.png,16,16,bbc1e87d1d4d36ff8c812bf5ac87935bf41dd36c387ac31fbad420d57ca38876
assets/minecraft/textures/block/stone.png,16,16,0096954ee757a2184f96e5e300953a6c41855ee49e8e5ad90aeeb0444953fd9d
assets/minecraft/textures/block/stone_bricks.png,16,16,3509bac331d1079a08a60082502f0cc9ccce1953dcea8dfc404501d31f9f0be2
assets/minecraft/textures/block/stonecutter_bottom.png,16,16,79bcee89ab4208f977101cdcf4f7bf2d2aecbd33dd625163ddaf258cfa1278a6
assets/minecraft/textures/block/stonecutter_saw.png,16,48,100627b9e222f1b8f8131277c3a2854cc92bc166a48ffc845c112951f0bc4f1a
assets/minecraft/textures/block/stonecutter_side.png,16,16,5ddce7e14c97f6e81f8d7710c76c63b2811bb98ee104c4c56a3ba4e9570714af
assets/minecraft/textures/block/stonecutter_top.png,16,16,844ed735fdd60e7e07f41dffbd6f60908aed7315ffe64d59ff3748e75a59c39b
assets/minecraft/textures/block/stripped_acacia_log.png,16,16,8414c7d9465be466f65bc2294b7820b7e2e621fd7838508c9a245add9764a865
assets/minecraft/textures/block/stripped_acacia_log_top.png,16,16,6562ca7e10044c343242a1f90d99489c30cf4d0aab0baac98a22840303b48261
assets/minecraft/textures/block/stripped_bamboo_block.png,16,16,231d5df7e389b1e1a8d08ba5d757689109ad23882835bf5b8ce99f477bdf4397
assets/minecraft/textures/block/stripped_bamboo_block_top.png,16,16,a1d35817b49ec2c66eda9240a63521ddd08d0fd0e3de3669c62aafe4e8c1ae7e
assets/minecraft/textures/block/stripped_birch_log.png,16,16,2c793180a7a88819364d0520af77d9a343936cccea48eac042983f28dc6cd77f
assets/minecraft/textures/block/stripped_birch_log_top.png,16,16,2122798b7bcd22e5067658c6ea785b3fc0344d758564c45ebbac737ee86a55ed
assets/minecraft/textures/block/stripped_cherry_log.png,16,16,e01ccb704d0cbc58b1bbf0b138767fcd475bb24b650c7bc8efac3e78374c2814
assets/minecraft/textures/block/stripped_cherry_log_top.png,16,16,044a45be15b08de010e92d2077a6a5f9c84b95d541537491130cb24e6dd74b1b
assets/minecraft/textures/block/stripped_crimson_stem.png,16,16,ad6999459e77a5ea9ee7329b5d800daf420dce9d83ad1dd205833c61d28cd52c
assets/minecraft/textures/block/stripped_crimson_stem_top.png,16,16,9cabe4d1d0cbe68a1d66d7016729c5d59dbfcc0b36ade499309ef3538276f159
assets/minecraft/textures/block/stripped_dark_oak_log.png,16,16,5039cce4508a7a22628ed76149cf2341ce0bb72e819dbb162c620037a8b343b5
assets/minecraft/textures/block/stripped_dark_oak_log_top.png,16,16,80d0fd406433fe3d3be82c22a220df7e5654fd03274db1fe8ebdc079f3f25507
assets/minecraft/textures/block/stripped_jungle_log.png,16,16,fac6e2b71d0689bb62f6390c4514fe81c8c6368a8799ce953e22cedcad246073
assets/minecraft/textures/block/stripped_jungle_log_top.png,16,16,38a9c8ebaf4de316fb46bb685cdb4893f811a62a5e327888b517d3c77c0450bc
assets/minecraft/textures/block/stripped_mangrove_log.png,16,16,eb273c4fbec5561cd471f2df75daa979729d57bb6fed84cb5cf740653c678bac
assets/minecraft/textures/block/stripped_mangrove_log_top.png,16,16,3b2e7b148def9363d875e54389066a4299644360abefab986eee9289bea7da2e
assets/minecraft/textures/block/stripped_oak_log.png,16,16,0d5e4b1e67e4a9a703477ac92d33280fb2558d365c2cbf76585e381205254f23
assets/minecraft/textures/block/stripped_oak_log_top.png,16,16,49f29df2d1c5c4ab02e27ccd516f68e64e9a79297a3e79d831dc078c60e59036
assets/minecraft/textures/block/stripped_spruce_log.png,16,16,7ab1a8e63f5a51dac228bdf24542111db8ffd16dcd854946a6ee5ccce8c4fb8c
assets/minecraft/textures/block/stripped_spruce_log_top.png,16,16,577a7c88df685ae0de3a579115a8cf49b715032a8d2bcb974031fced41cb3571
assets/minecraft/textures/block/stripped_warped_stem.png,16,16,765e81e997b3748c755761c51cb5671e15f229fdac9ff984a3f5412ffe33194d
assets/minecraft/textures/block/stripped_warped_stem_top.png,16,16,31575146ca200cebc46df17cf8e6885b4123043f9aa1624a0ff45e0007545e1d
assets/minecraft/textures/block/structure_block.png,16,16,8e4b278886962c7575573ff6a70cacda930f7185ffaf1702c3c897bfa9e30df9
assets/minecraft/textures/block/structure_block_corner.png,16,16,0078bf751816d6ff5d2c30d681425dd94651a9d5d0338db380204ffe2c60e0a8
assets/minecraft/textures/block/structure_block_data.png,16,16,e240119f542232878b832cb7bdbd1b7f87276cb88123c35797044e83a9a31205
assets/minecraft/textures/block/structure_block_load.png,16,16,0f3f491fa6ab7e607d0efeb229b517e4957600bc4a785d2cddae560bbdf0cfde
assets/minecraft/textures/block/structure_block_save.png,16,16,c649efc0d2c6c74d5c26a92ae7c09003292167c17027bea44e04a59bc24132c0
assets/minecraft/textures/block/sugar_cane.png,16,16,07ff8cc8729ebfd38130efaea7679b3b26f74661adb116b7679e16be66407eb6
assets/minecraft/textures/block/sunflower_back.png,16,16,1d9ec4b09290e8e05d9142210672bad2a1aa3641716bf01a2e0c2285506caf6f
assets/minecraft/textures/block/sunflower_bottom.png,16,16,58cc3aaaf296bbfbd7f6baf45a5efc37a572c3b4d9feb757595e12cb8dd3e1ef
assets/minecraft/textures/block/sunflower_front.png,16,16,07d343ccf6b8000a44d0b5dcd250dec23d3ed90b285d9869f955d930c969f420
assets/minecraft/textures/block/sunflower_top.png,16,16,6482d4665cb38f92196b0908af0662796baea2aca6f2810a41456d3acae514c5
assets/minecraft/textures/block/suspicious_gravel_0.png,16,16,f479561744c42f996d3d563d6f530eff6c9889dde1064eb107be52bc7fd1f0a6
assets/minecraft/textures/block/suspicious_gravel_1.png,16,16,3d203e13368363ea90203b2ce6de48857f0d61e505900cd2823f18ba8106d9b4
assets/minecraft/textures/block/suspicious_gravel_2.png,16,16,5ebfeb774ba326204e74ab6d23d7d733d7d2e409bf84c46ddef8dc9ac13a1dcd
assets/minecraft/textures/block/suspicious_gravel_3.png,16,16,3a27674530e27979717adf4dc85558dbdab814a13375889919b36c17dabf8a61
assets/minecraft/textures/block/suspicious_sand_0.png,16,16,3e80acfee8a71b4942d56e22da4b065d6ebff89f5479cf7ce877e9c1b98aca44
assets/minecraft/textures/block/suspicious_sand_1.png,16,16,4a997c88fe2e67b212c04989682d4c1c2d87264ddd5d29395da714dea7bf6df0
assets/minecraft/textures/block/suspicious_sand_2.png,16,16,feed114969b771cd122b427a579d74b0452a2d0062a3f150d333273c48b4aeaf
assets/minecraft/textures/block/suspicious_sand_3.png,16,16,43378ec7c2850950e06cf2227db48a16989f56d7573ae79d2508a27de8e680a1
assets/minecraft/textures/block/sweet_berry_bush_stage0.png,16,16,850b7db8d530fe22a20f341e1ddfdafd3c2424835bf77cdc7153d4a6eed967b3
assets/minecraft/textures/block/sweet_berry_bush_stage1.png,16,16,3b2245eb527b84d135a1e704c0d87cb97a8bf4676380bf7dc0883910bf56808b
assets/minecraft/textures/block/sweet_berry_bush_stage2.png,16,16,61fc3ed05a0c77db4f57c7717d9dfb8d52d9d10cd42855fa7e112f2efa2191b8
assets/minecraft/textures/block/sweet_berry_bush_stage3.png,16,16,dd8f656694b76937274baa602900b09e923b35869504403331d0f3ff5243e134
assets/minecraft/textures/block/tall_grass_bottom.png,16,16,4bfcafbe40629bbb848d5e9ce47f4a2c43359eb7bd2165463c7a1876703d024f
assets/minecraft/textures/block/tall_grass_top.png,16,16,156ebffcf92e8b53b6b8959e07d784907e08e447ea3555a8a6947eabb9612d76
assets/minecraft/textures/block/tall_seagrass_bottom.png,16,304,3fab8493235021812cc4ffc499ef8e720729b01497879d18f930be22d5967637
assets/minecraft/textures/block/tall_seagrass_top.png,16,304,cb80e06814966a0a15766e7f953d0e610e8031a7c2611db16c32a5bd828c6a49
assets/minecraft/textures/block/target_side.png,16,16,dc97f2df79ca5eea6bc652b2b8322b0c38f073488b859cea8fda3c7aca29f5af
assets/minecraft/textures/block/target_top.png,16,16,ac641d4ab3e6655ecbc5a2d9930b60b745c126b99b481be2bf4ccbc42cacabdf
assets/minecraft/textures/block/terracotta.png,16,16,f18d114ed73eba1df42c006877f8e9858d455c4f9aa6d1f1549b4998e1d9ede8
assets/minecraft/textures/block/tinted_glass.png,16,16,952be5587f213aaac8bc93c2159dadfff2beb9c7b4cd5acc270c8a011632d950
assets/minecraft/textures/block/tnt_bottom.png,16,16,2c74bf8df8049097b5df0263b84005bba909186103b24b69b4cdcc777bd4e179
assets/minecraft/textures/block/tnt_side.png,16,16,069933f626e38f7ec16a5140a0116388b3793b2416c242cb29a61df022cbe2ad
assets/minecraft/textures/block/tnt_top.png,16,16,7ef127a08a88759666fcb31ecd8dd8f584380b82f9a3040c406661aca0b6a107
assets/minecraft/textures/block/torch.png,16,16,329db8f31720564ca9c6eeb3bafb98bb30a4d277e958e55806720cc01dbf296d
assets/minecraft/textures/block/torchflower.png,16,16,d242544dd017303913a24952a22491a6e3b520832d3c8e9f61bb8ed7d9706ce4
assets/minecraft/textures/block/torchflower_crop_stage0.png,16,16,a08a90c898d90a1e96de16a84ab142ec1833b71b99f678b491b9fc19ef91b2b5
assets/minecraft/textures/block/torchflower_crop_stage1.png,16,16,c538a7a0731628177eb50d60073ca6975cd9d3097fc7dd95d9e966a38dc26669
assets/minecraft/textures/block/tripwire.png,16,16,89eaac6c647f95d87a5c9faf16408b101aa40b6dbcf613e2b9d464300cd77fa7
assets/minecraft/textures/block/tripwire_hook.png,16,16,a3a8cb9d5c9e6e6a248114e71965ecff024bac6d08aedb37ee0613eef8c3b325
assets/minecraft/textures/block/tube_coral.png,16,16,eebcb0e41ef10d5fcb2b8bebc19105db71109e23ec4ab76f36a13d245087c801
assets/minecraft/textures/block/tube_coral_block.png,16,16,085126860a3897a15183acf01dfd564745fe4af6528fe6aafd26d8e53290d04a
assets/minecraft/textures/block/tube_coral_fan.png,16,16,caaa2cfda2a7a53797f44e04a16ff30c5c4c28f0ea3e688f8ab6a5f8339eb0d3
assets/minecraft/textures/block/tuff.png,16,16,c6ca9c6ea6e8b9dec8a6b17c8ebbf4802494ba8f2816873ea795377e2eca3fc5
assets/minecraft/textures/block/turtle_egg.png,16,16,bd29b7de8dea0ca30b5939b739d53b900728329d899ece3e95688b5c296a2a04
assets/minecraft/textures/block/turtle_egg_slightly_cracked.png,16,16,4e217e0049aa32b8da8453a35ba7f54f910d81ff80e8cbcf247880983b7acebb
assets/minecraft/textures/block/turtle_egg_very_cracked.png,16,16,d725bcbea4f92e4d92f2d1cc4035eb1ba4ff59bae4cf5941fe79235088942866
assets/minecraft/textures/block/twisting_vines.png,16,16,13fb95404864d8867f1677b3898815fe1561e3cd37dcea43e6bb00f693ed0759
assets/minecraft/textures/block/twisting_vines_plant.png,16,16,a2532f276ee7da258eff060575fef88dac90b67f75998dda79fa9f7e33860056
assets/minecraft/textures/block/verdant_froglight_side.png,16,16,9343dcdad98fbfcd0fb7df2b7391ce23e504180ebc5199ca57635b33814707c3
assets/minecraft/textures/block/verdant_froglight_top.png,16,16,87d6e7dab62a9f339ce78af48ce9d9a7628608f2f51409ba8785196e1b65d1e5
assets/minecraft/textures/block/vine.png,16,16,1abf1254f83e0c49a511e6910292658d195b9193e2818d2ba02680559f8c58c9
assets/minecraft/textures/block/warped_door_bottom.png,16,16,3128883b272107de9c6168929d0a322d0bf6e68f5c9dbc3dd931f01b3fd7665b
assets/minecraft/textures/block/warped_door_top.png,16,16,742652e472c9cabbc3b874893e0261933b55521296c4bae67aeb2f3665207e7d
assets/minecraft/textures/block/warped_fungus.png,16,16,4f93fda71fa49b66512661bea9d32ec5ed4ecbf3281af45f0527d6fdb044a942
assets/minecraft/textures/block/warped_nylium.png,16,16,cf9b71b27103df5107157ea6c7b339c4eb529a52169d5b41b8347004889f5b32
assets/minecraft/textures/block/warped_nylium_side.png,16,16,c12627fc768b5f826e88c3f88159f1c729a1cb4184007474e6cd45604c249d88
assets/minecraft/textures/block/warped_planks.png,16,16,11740cf42a9ea02eca3a833e5b661eeb97fcc5585a2496181d82f6f7c1f188f5
assets/minecraft/textures/block/warped_roots.png,16,16,245e9cc7eab06aff9566d64ba101dec0288dca9a580f61886f5d0455287ef9b2
assets/minecraft/textures/block/warped_roots_pot.png,16,16,7b9f6efd573904d99d973b397e1398d786a47fe83d00c2ee7e7ffde7131f6ddd
assets/minecraft/textures/block/warped_stem.png,16,80,55121b73b3d37d91ee4a97588fd91b6e0034899d800f94d8d85141018192c789
assets/minecraft/textures/block/warped_stem_top.png,16,16,d492cea2fe1cf6951bd30342b0cfc7d9eff5d854d8e7779e9a21f5c3d080c710
assets/minecraft/textures/block/warped_trapdoor.png,16,16,4d97f3c5adc17c7ed1521d274fd63dc444af03d144a45a034ba74600000c64d8
assets/minecraft/textures/block/warped_wart_block.png,16,16,8ecd38fc09e3ea82f4c3a3b2cec0fd9b7ad3d542280252bec9e2602376e98e4a
assets/minecraft/textures/block/water_flow.png,32,1024,e539220969695a96f2d591b649566f051e6c5829ecac583bd3bb67e1e5d60db7
assets/minecraft/textures/block/water_overlay.png,16,16,fa3b49e0cc1a0cd6506b385280a6696324b98d2184bc9d74801238d7b178476d
assets/minecraft/textures/block/water_still.png,16,512,35cfb387e0aef6460e5aa8c900ae654ef94e065b96d97cc0630c2f61ec88ebd8
assets/minecraft/textures/block/weathered_copper.png,16,16,a6c9862236c513902067390fce49f811af6075583e1c3d45e179bff6f6dc0462
assets/minecraft/textures/block/weathered_cut_copper.png,16,16,e0bdcd3bb9ec483ebcf17184df6d1366ff89ec0c287749a0e71de931c2ef175d
assets/minecraft/textures/block/weeping_vines.png,16,16,a12737e8ce0a7c5751ea07ea969b44eccd60fded03107d939c3f4a39f8dfb261
assets/minecraft/textures/block/weeping_vines_plant.png,16,16,27cb7c3c66619a6278371d88a49c4fe716cfc40d11719cf12f11646bb03b65d2
assets/minecraft/textures/block/wet_sponge.png,16,16,44627acf00bdc12403072978bc3b89a8ca6e180d18e15c27608749015e132c36
assets/minecraft/textures/block/wheat_stage0.png,16,16,ae5a6cc98ba0314867917833a51416e3493e4918fb73fba112b70e5d014c75a8
assets/minecraft/textures/block/wheat_stage1.png,16,16,6910bf48efbfc250d7e9e80354018a7fcfef8a4adb9d363107208ae3a6e9ca70
assets/minecraft/textures/block/wheat_stage2.png,16,16,25c1f28fc1ee8edafc96320e7cc8aea777bef22a7a1008c97150483e2c23ad96
assets/minecraft/textures/block/wheat_stage3.png,16,16,7274e1ec1f3fde7557adeecc46060ff33e77d6090148bad0984e81469612a31f
assets/minecraft/textures/block/wheat_stage4.png,16,16,aab81a9c8701f6dd5d29ef610ff43d5d9f4de22e5d1f35482d0bfebe896f2e1b
assets/minecraft/textures/block/wheat_stage5.png,16,16,4b567ab69eb54164bbeada5c16f82877914f5d18d3290f9aa239dd1936e1075c
assets/minecraft/textures/block/wheat_stage6.png,16,16,6e3b0ec2ef00fe515477551964e8a0ce86454036862f4ef72598541b1c380fdb
assets/minecraft/textures/block/wheat_stage7.png,16,16,eb29d71dd841f19c305871dd5810c38e37b496ce07a7f2d0917dfdf637ac2525
assets/minecraft/textures/block/white_candle.png,16,16,e8cdbaff108355f6cf06c2b9f3b4f97b42b177ace395e95cbfde1f287cb35d40
assets/minecraft/textures/block/white_candle_lit.png,16,16,1d7961be1472e6889bbd534574fb57c9ffd6bcac03841ff9d692efb7cbdbd2bf
assets/minecraft/textures/block/white_concrete.png,16,16,6ad27d2fa69de165de0aca11f7906d4b3ff25aed635c16a81d4971ce3a93fe73
assets/minecraft/textures/block/white_concrete_powder.png,16,16,fd02881ea84a0d44a23038818dc664673991fdce88803e93e455998c3b86bd69
assets/minecraft/textures/block/white_glazed_terracotta.png,16,16,0871086bfc70af71efc281cfbdc2e1a8aaa3c812ad478c3eeeb0f2d3378487aa
assets/minecraft/textures/block/white_shulker_box.png,16,16,9fb12ac8c85706a81912806924b4471d426b746527129134b22fffdb2a730c09
assets/minecraft/textures/block/white_stained_glass.png,16,16,696d5d7f921d0e39889c3e051e2cb9b1e740cbf9c1468ab8ff31bde854721693
assets/minecraft/textures/block/white_stained_glass_pane_top.png,16,16,08520aedf945012df41ede10e831a9f6c0173dbf06281e28ab2dcf83013296c2
assets/minecraft/textures/block/white_terracotta.png,16,16,b21528405f12fec0e9409fa0f14aff5f849e96aec0dd282f3516c8066f394771
assets/minecraft/textures/block/white_tulip.png,16,16,0814e0d24cc7e725455d4a91198681b401e5c6e6a6a0f764392b489de606ced2
assets/minecraft/textures/block/white_wool.png,16,16,19761a5a88d7d86d705c2ddcfb4a800435e8fbe2bfbe43a2593bbac2dbb1ddcc
assets/minecraft/textures/block/wither_rose.png,16,16,64aa2adb9b6fcac36f3679c94373558007d337764c66a18095f58783591cd738
assets/minecraft/textures/block/yellow_candle.png,16,16,91c76bc469c6ff09714f9b717e78f8f1fbc7ad27ef1c81a093cb08c04c77abb3
assets/minecraft/textures/block/yellow_candle_lit.png,16,16,026139b6b3f9c178e89d81c857aff4b4d120dc98a66e922bfc9459da790be228
assets/minecraft/textures/block/yellow_concrete.png,16,16,df7631f475df4f768dc0a95bcc89a58e20fb826f58ea502a5c9cec6c9384b524
assets/minecraft/textures/block/yellow_concrete_powder.png,16,16,92d7c9a1040198b9c2a461f4c111f2883205d825aa05059622cd86c9829b4989
assets/minecraft/textures/block/yellow_glazed_terracotta.png,16,16,11da12c90bd05f5b104f2372dfd2e124505b83cd61118b96705aff5b7c61aa35
assets/minecraft/textures/block/yellow_shulker_box.png,16,16,22dba8e6260fc72f8b0f26c13edd807b4c369200117c07f66440b6b985aaecd7
assets/minecraft/textures/block/yellow_stained_glass.png,16,16,3ed8187f87a5725f1ae3052b38248aa16ddf9af11afd6760beb51c357c36cae9
assets/minecraft/textures/block/yellow_stained_glass_pane_top.png,16,16,c93fb666579b43cac1a1b7125b5e8beba993641dc1eda1a61081d160c7adc6ca
assets/minecraft/textures/block/yellow_terracotta.png,16,16,9a58331a3f4f0cc1f0d886510a11c62649b4ac20019e45a23b5ebf443c09e316
assets/minecraft/textures/block/yellow_wool.png,16,16,e65f9654659fae020422606a109dadad26a112622130e5d853e8096656802f61
assets/minecraft/textures/colormap/foliage.png,256,256,41c447ebba8933e2b9d995e82b26eb43d70d1d033cca98e6840cccfc0ebc6080
assets/minecraft/textures/colormap/grass.png,256,256,1450fdf2f4fd6d4571fe19641b6d412d850014e9fdc10f5a33e21f446a7d4ac4
assets/minecraft/textures/effect/dither.png,4,4,d909729e8b2010efa8f66a45804bce8acdd87ff4e97035e3fb709e539ca84ee9
assets/minecraft/textures/entity/allay/allay.png,32,32,1131667b54f5039b3b27e2383c8eb2403ac84f5f86d91ba5aafc021effcd2cc4
assets/minecraft/textures/entity/armorstand/wood.png,64,64,c6b8164c6aba229db01b62305bb2f56f37e564533aefe03c072ed30baf60853b
assets/minecraft/textures/entity/axolotl/axolotl_blue.png,64,64,952beee902b8db44f1ec7012b923d9bb0aa2c245ff48234de1124bcbf6f5dbdc
assets/minecraft/textures/entity/axolotl/axolotl_cyan.png,64,64,b28cef62f0bee9758a3e30e90ee89cd73cf48713ee1f5b704771627e73f2d427
assets/minecraft/textures/entity/axolotl/axolotl_gold.png,64,64,546e105f5ffac49b5310eaa6db56c8fb2b946c88e7851a8f010777b5d8b7dc7a
assets/minecraft/textures/entity/axolotl/axolotl_lucy.png,64,64,76d2818b1af5a28c110fe81e00aca714d4360b24599acdb4825435ff6481f525
assets/minecraft/textures/entity/axolotl/axolotl_wild.png,64,64,e66320a86666a11172af631968a210cba8aff41cd629865375925bf46ccba13b
assets/minecraft/textures/entity/banner/base.png,64,64,51f12d864d74aaca87abf3139f5b24ac5c4e1cf09ece236f729d9bbf556f2f60
